timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
135.214005,0.220158,0.638782,-0.223240,0.702603,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.233994,0.515294,0.330186,-0.516915,0.598538,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.253998,0.666450,-0.070668,-0.666159,0.327235,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.274002,0.631393,-0.451777,-0.629270,-0.035502,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.294006,0.419917,-0.706654,-0.416556,-0.388319,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.313995,0.091112,-0.764084,-0.087451,-0.632635,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.334000,-0.263151,-0.608020,0.266088,-0.700186,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.354004,-0.543887,-0.282068,0.545279,-0.572097,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.373993,-0.672654,0.122696,0.672113,-0.284157,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.393997,-0.613474,0.493178,0.611151,0.083179,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.414001,-0.382883,0.725860,0.379426,0.427274,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.434006,-0.045309,0.755729,0.041685,0.651984,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.455002,0.304924,0.574438,-0.307703,0.694522,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.475006,0.569959,0.232642,-0.571116,0.543003,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.494995,0.675740,-0.174156,-0.674952,0.239762,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.514999,0.592711,-0.532293,-0.590199,-0.130471,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.535004,0.344073,-0.741702,-0.340537,-0.464249,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.554993,-0.000704,-0.743870,0.004274,-0.668310,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.574997,-0.345284,-0.538193,0.347891,-0.685638,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.595001,-0.593387,-0.182138,0.594304,-0.511391,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.615005,-0.675692,0.224808,0.674661,-0.194255,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.634995,-0.569200,0.568940,0.566510,0.177158,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.654999,-0.303667,0.754104,0.300070,0.499071,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.675003,0.046713,0.728562,-0.050213,0.681538,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.695007,0.384042,0.499452,-0.386466,0.673575,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.714996,0.614065,0.130789,-0.614736,0.477408,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.735001,0.672511,-0.274418,-0.671242,0.147847,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.755997,0.543050,-0.602949,-0.540195,-0.223023,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.776001,0.261854,-0.763010,-0.258211,-0.531579,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.796005,-0.092506,-0.709877,0.095920,-0.691605,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.815994,-0.421020,-0.458396,0.423249,-0.658389,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.835999,-0.631895,-0.078834,0.632318,-0.441211,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.856003,-0.666212,0.322755,0.664710,-0.100754,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.876007,-0.514381,0.634162,0.511374,0.267855,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.895996,-0.218827,0.768378,0.215155,0.561622,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.916000,0.137871,0.687899,-0.141182,0.698465,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.936005,0.456045,0.415214,-0.458070,0.640150,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.955994,0.646796,0.026513,-0.646969,0.402969,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.977005,0.656824,-0.369596,-0.655097,0.053194,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
135.996994,0.483328,-0.662435,-0.480183,-0.311444,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.016998,0.174785,-0.770183,-0.171101,-0.589061,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.037003,-0.182595,-0.662733,0.185789,-0.702088,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.057007,-0.488956,-0.370107,0.490767,-0.618943,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.076996,-0.658697,0.025930,0.658619,-0.362858,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.097000,-0.644391,0.414723,0.642446,-0.005387,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.117004,-0.450034,0.687637,0.446766,0.353590,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.136993,-0.129933,0.768417,0.126254,0.613769,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.156998,0.226473,0.634493,-0.229535,0.702454,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.177002,0.519600,0.323284,-0.521188,0.594866,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.197006,0.667545,-0.078254,-0.667216,0.321065,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.216995,0.628970,-0.457927,-0.626816,-0.042445,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.237000,0.414653,-0.709650,-0.411276,-0.394096,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.257004,0.084478,-0.763089,-0.080821,-0.635631,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.278000,-0.269302,-0.603312,0.272216,-0.699564,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.296997,-0.547835,-0.274962,0.549193,-0.568031,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.317001,-0.673297,0.130215,0.672719,-0.277783,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.337997,-0.610632,0.499008,0.608280,0.090080,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.358002,-0.377350,0.728373,0.373881,0.432774,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.378006,-0.038631,0.754222,0.035014,0.654546,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.397995,0.310881,0.569333,-0.313635,0.693431,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.417999,0.573530,0.225365,-0.574652,0.538562,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.438004,0.675928,-0.181572,-0.675104,0.233214,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.457993,0.589464,-0.537775,-0.586924,-0.137298,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.477997,0.338297,-0.743719,-0.334751,-0.469446,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.498001,-0.007394,-0.741858,0.010955,-0.670427,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.518005,-0.351019,-0.532714,0.353600,-0.684082,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.539001,-0.596565,-0.174724,0.597446,-0.506597,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.559006,-0.675424,0.232086,0.674358,-0.187563,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.578995,-0.565562,0.574049,0.562846,0.183879,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.598999,-0.297675,0.755616,0.294069,0.503942,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.619003,0.053386,0.726055,-0.056874,0.683198,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.639008,0.389530,0.493626,-0.391926,0.671561,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.658997,0.616835,0.123272,-0.617469,0.472282,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.679001,0.671789,-0.281525,-0.670485,0.141042,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.699005,0.539038,-0.607661,-0.536159,-0.229607,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.718994,0.255673,-0.764010,-0.252024,-0.536101,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.738998,-0.099129,-0.706885,0.102529,-0.692802,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.759003,-0.426234,-0.452249,0.428434,-0.655927,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.779007,-0.634244,-0.071249,0.634630,-0.435778,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.798996,-0.665039,0.329659,0.663503,-0.093867,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.820007,-0.510015,0.638456,0.506986,0.274270,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.839996,-0.212486,0.768861,0.208811,0.565774,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.860001,0.144414,0.684438,-0.147709,0.699194,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.880005,0.460962,0.408775,-0.462956,0.637251,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.899994,0.648713,0.018895,-0.648849,0.397253,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.919998,0.655206,-0.376264,-0.653446,0.046257,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.940002,0.478626,-0.666291,-0.475462,-0.317663,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.960007,0.168313,-0.770148,-0.164629,-0.592824,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
136.979996,-0.189028,-0.658817,0.192203,-0.702344,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.000000,-0.493553,-0.363405,0.495332,-0.615620,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.020004,-0.660174,0.033546,0.660059,-0.356886,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.039993,-0.642334,0.421125,0.640358,0.001567,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.059998,-0.445019,0.691036,0.441734,0.359582,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.080002,-0.123360,0.767864,0.119684,0.617125,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.100006,0.232767,0.630142,-0.235807,0.702237,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.121002,0.523856,0.316351,-0.525410,0.591135,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.141006,0.668574,-0.085832,-0.668208,0.314864,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.160995,0.626485,-0.464032,-0.624301,-0.049384,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.181000,0.409348,-0.712577,-0.405957,-0.399834,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.201004,0.077836,-0.762019,-0.074184,-0.638565,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.220993,-0.275426,-0.598544,0.278317,-0.698874,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.240997,-0.551730,-0.267830,0.553053,-0.563910,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.261002,-0.673874,0.137720,0.673260,-0.271382,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.281006,-0.607730,0.504789,0.605350,0.096972,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.300995,-0.371780,0.730814,0.368298,0.438232,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.320999,-0.031950,0.752641,0.028340,0.657044,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.341003,0.316807,0.564172,-0.319537,0.692271,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.360992,0.577045,0.218067,-0.578131,0.534070,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.380997,0.676050,-0.188969,-0.675189,0.226643,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.401001,0.586158,-0.543205,-0.583592,-0.144111,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.421005,0.332487,-0.745663,-0.328932,-0.474598,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.442001,-0.014084,-0.739774,0.017635,-0.672477,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.462006,-0.356720,-0.527184,0.359275,-0.682458,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.481995,-0.599685,-0.167292,0.600529,-0.501753,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.501999,-0.675091,0.239342,0.673989,-0.180852,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.522003,-0.561868,0.579102,0.559128,0.190581,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.542007,-0.291653,0.757054,0.288040,0.508763,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.561996,0.060053,0.723476,-0.063529,0.684792,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.582001,0.394979,0.487751,-0.397347,0.669481,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.602005,0.619544,0.115743,-0.620143,0.467110,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.621994,0.671001,-0.288606,-0.669663,0.134223,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.641998,0.534973,-0.612314,-0.532071,-0.236168,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.662003,0.249467,-0.764935,-0.245813,-0.540570,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.682007,-0.105743,-0.703824,0.109128,-0.693931,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.701996,-0.431407,-0.446057,0.433578,-0.653400,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.722000,-0.636531,-0.063656,0.636880,-0.430301,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.742004,-0.663801,0.336531,0.662232,-0.086971,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.761993,-0.505598,0.642687,0.502548,0.280659,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.781998,-0.206124,0.769270,0.202446,0.569871,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.802994,0.150943,0.680909,-0.154221,0.699854,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.822998,0.465834,0.402295,-0.467797,0.634289,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.843002,0.650567,0.011275,-0.650666,0.391497,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.863007,0.653523,-0.382896,-0.651731,0.039317,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.882996,0.473878,-0.670081,-0.470694,-0.323850,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.901993,0.161825,-0.770037,-0.158141,-0.596529,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.923004,-0.195443,-0.654837,0.198599,-0.702531,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.942993,-0.498102,-0.356667,0.499848,-0.612238,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.962997,-0.661586,0.041159,0.661434,-0.350878,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
137.983002,-0.640215,0.427485,0.638207,0.008521,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.003006,-0.439961,0.694367,0.436659,0.365539,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.022995,-0.116776,0.767235,0.113102,0.620421,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.042999,0.239037,0.625728,-0.242056,0.701951,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.063004,0.528060,0.309386,-0.529581,0.587347,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.082993,0.669537,-0.093402,-0.669135,0.308632,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.104004,0.623938,-0.470092,-0.621725,-0.056318,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.123993,0.404004,-0.715434,-0.400598,-0.405532,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.143997,0.071186,-0.760875,-0.067539,-0.641436,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.164001,-0.281522,-0.593719,0.284391,-0.698116,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.184006,-0.555570,-0.260671,0.556859,-0.559733,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.203995,-0.674385,0.145212,0.673734,-0.264955,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
138.223999,-0.604769,0.510520,0.602360,0.103855,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
